month,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2010-11,Riverside,33.980601,-117.375494,58.15403532608696,9463.511450381679,37.70398097826087,56.26589673913043,56.17370923913043,60.220502717391305,1017.7201086956521,,,52.22961956521739,4.214769021739131,98.51902173913044,24.092702702702702,0.5382051282051281,0.4166666666666667,,,24.82608695652174,800,Clear,sky is clear,01d
2010-11,San Francisco,37.774929,-122.419415,54.15922222222222,,47.85513888888889,52.54704166666667,52.73983333333334,55.61138888888888,1019.4361111111111,,,80.15138888888889,7.340416666666667,230.85694444444445,,0.6773255813953488,,,,46.26111111111111,801,Clouds,few clouds,02d
2010-11,South Lake Tahoe,38.939926,-119.97718700000001,31.967407407407407,7761.181975736568,24.055836526181356,27.7058748403576,29.03369093231162,35.72974457215837,1019.6551724137931,,,73.06385696040869,5.090255427841635,118.00638569604087,25.426666666666666,0.585076923076923,0.3,0.787888198757764,2.4187499999999997,43.60153256704981,800,Clear,sky is clear,01d
2010-12,Eureka,40.802071,-124.163673,50.31926075268817,9078.048780487805,44.99888440860215,47.7525940860215,49.29220430107527,51.879973118279565,1014.108870967742,,,82.6760752688172,12.467190860215053,163.8481182795699,22.693191489361702,0.9745652173913043,,,,78.67204301075269,500,Rain,light rain,10d
2010-12,Fresno,36.737798,-119.78712500000002,51.70717391304348,7609.847396768402,45.89739130434783,50.56842710997443,50.687020460358056,52.66742966751918,1016.730179028133,,,81.6086956521739,4.279347826086957,139.63299232736574,23.262,1.3124257425742576,2.858333333333333,,,72.65601023017904,802,Clouds,scattered clouds,03d
2010-12,Los Angeles,34.054908,-118.242643,57.73402409638554,8395.05439330544,46.67192771084337,56.70062650602409,55.5376265060241,59.82187951807229,1015.7831325301205,,,71.06626506024097,1.6111686746987952,36.54096385542169,19.364285714285717,1.0054065040650406,2.42,,,46.40240963855422,800,Clear,sky is clear,01d
2010-12,Palm Springs,33.830296,-116.545292,59.16778656126482,9863.192523364485,37.674255599472986,57.36200263504612,56.06501976284585,63.87916996047431,1016.0210803689065,,,52.1699604743083,3.5974308300395252,180.35177865612647,22.239166666666666,0.948843537414966,3.2363636363636363,,,39.54808959156785,802,Clouds,scattered clouds,03d
2010-12,Riverside,33.980601,-117.375494,54.757521058965104,8636.52818991098,43.57817087845969,53.46462093862816,52.96016847172082,56.52955475330926,1016.0204572803851,,,69.82430806257521,2.5960890493381465,73.38026474127557,22.485,1.3466147859922177,3.3999999999999995,,,50.659446450060166,800,Clear,sky is clear,01d
2010-12,San Francisco,37.774929,-122.419415,51.87193548387097,,48.15422043010752,50.33166666666667,50.62725806451613,53.05524193548387,1016.3991935483871,,,87.45833333333333,8.02369623655914,177.20564516129033,,0.728708133971292,,,,79.40860215053763,804,Clouds,overcast clouds,04d
2010-12,South Lake Tahoe,38.939926,-119.977187,31.322140391254315,7073.993112947658,25.41301495972382,27.029677790563866,28.51131185270426,34.758711162255466,1015.1703107019563,,,78.04487917146145,5.747848101265823,123.25316455696202,26.743795180722895,0.9954883720930232,3.2312499999999997,0.8748603351955307,2.9909090909090907,65.19562715765247,801,Clouds,few clouds,02d
2011-01,Eureka,40.802071,-124.163673,49.20896505376344,9004.347826086956,44.68510752688172,46.85952956989247,47.38850806451613,51.07419354838709,1021.9233870967741,,,84.99327956989248,7.2901478494623655,162.88037634408602,20.1325,0.44339622641509435,,,,60.564516129032256,500,Rain,light rain,10d
2011-01,Fresno,36.737798,-119.78712499999999,47.364092105263154,6322.303614457831,42.10159210526316,46.10103947368421,46.33677631578947,48.42198684210526,1020.8486842105264,,,83.00394736842105,2.760421052631579,140.42894736842106,,1.2163513513513515,3.44,,,65.5171052631579,802,Clouds,scattered clouds,03d
2011-01,Los Angeles,34.054908,-118.242643,57.8821686746988,9813.084375,39.19805890227577,56.24082998661312,55.874899598393576,59.87174029451138,1018.0776439089692,,,54.3908969210174,1.3503078982597054,28.698795180722893,,0.6092592592592593,1.15,,,21.08701472556894,800,Clear,sky is clear,01d
2011-01,Palm Springs,33.830296,-116.54529199999999,58.05881720430108,10000.0,29.969045698924734,55.73299731182796,54.597150537634406,63.07587365591397,1018.986559139785,,,38.526881720430104,4.2830913978494625,189.90322580645162,22.929375,0.34700000000000003,,,,15.581989247311828,800,Clear,sky is clear,01d
2011-01,Riverside,33.980601,-117.375494,54.7590520694259,9819.413087934561,35.72926568758345,52.723484646194926,52.89596795727637,56.560867823765015,1018.3938584779706,,,52.87716955941255,3.9168224299065417,70.51268357810414,21.58,0.621,1.8499999999999999,,,30.882510013351133,803,Clouds,broken clouds,04d
2011-01,San Francisco,37.774929,-122.419415,49.11693548387097,,44.64782258064517,46.98239247311828,47.5349059139785,50.70580645161291,1020.8346774193549,,,85.3010752688172,6.32114247311828,156.40725806451613,,0.6424358974358975,,,,56.608870967741936,500,Rain,light rain,10d
2011-01,South Lake Tahoe,38.939926,-119.977187,28.693487450462353,9394.127986348123,21.55874504623514,26.291241743725234,25.477661822985468,33.11461030383091,1022.1532364597094,,,73.79656538969617,2.700317040951123,86.1770145310436,20.66296296296296,0.6679999999999999,,0.643095238095238,0.5,30.571994715984147,804,Clouds,overcast clouds,04d
2011-02,Eureka,40.802071,-124.16367299999999,46.79839285714286,9492.307692307691,40.97330357142857,43.04455357142857,44.92486607142857,48.664523809523814,1019.7068452380952,,,80.58184523809524,9.715565476190475,207.57738095238096,24.45583333333333,0.7762048192771084,,,,56.69345238095238,800,Clear,sky is clear,01d
2011-02,Fresno,36.737798,-119.787125,49.137651403249635,9541.114490161002,38.02602658788774,47.1480059084195,48.006499261447566,50.33100443131462,1019.1019202363368,,,68.12407680945347,4.489837518463811,129.0487444608567,26.464615384615385,0.6823655913978495,1.6222222222222222,,,44.27474150664697,801,Clouds,few clouds,02d
2011-02,Los Angeles,34.054908,-118.24264299999999,55.22182344428364,9624.449675324675,39.43697539797395,53.803241678726486,53.30778581765557,57.22419681620839,1018.3994211287988,,,60.497829232995656,1.812836468885673,45.75397973950796,17.821666666666665,0.783695652173913,7.840000000000001,,,26.891461649782922,800,Clear,sky is clear,01d
2011-02,Palm Springs,33.830296,-116.545292,55.41250737463127,9942.181818181818,27.27302359882006,52.895870206489676,52.27969026548672,59.60713864306785,1018.2035398230089,,,39.93952802359882,4.705162241887906,172.58849557522123,22.377586206896552,0.9252941176470588,2.94,,,23.067846607669615,800,Clear,sky is clear,01d
2011-02,Riverside,33.980601,-117.375494,51.386691176470585,9862.125714285714,34.00698529411765,49.533647058823526,49.52132352941177,53.33305882352941,1018.589705882353,,,57.23235294117647,3.928073529411765,99.025,23.149574468085106,1.0247524752475248,2.1538461538461537,,,29.476470588235294,803,Clouds,broken clouds,04d
2011-02,San Francisco,37.774929,-122.419415,49.99355654761904,,42.4293005952381,47.51415178571428,48.505074404761906,51.46258928571429,1018.9985119047619,,,76.5952380952381,8.379955357142856,214.39136904761904,,0.8068,,,,46.604166666666664,800,Clear,sky is clear,01d
2011-02,South Lake Tahoe,38.939926,-119.977187,26.11059228650138,7610.470383275261,16.488842975206612,20.596280991735537,23.089214876033058,29.97245179063361,1019.3209366391185,,,66.01928374655647,6.248512396694215,122.20523415977961,26.237083333333334,0.1847058823529412,,0.9279213483146067,3.1666666666666665,36.38429752066116,800,Clear,sky is clear,01d
2011-03,Eureka,40.802071,-124.163673,49.31198924731183,9138.983050847457,44.458333333333336,46.22384408602151,47.93306451612903,50.8341935483871,1016.0120967741935,,,83.73252688172043,10.864569892473117,182.50537634408602,23.623478260869568,0.8072943722943724,,,,83.76478494623656,500,Rain,light rain,10d
2011-03,Fresno,36.737798,-119.787125,55.03009234828496,9773.7184,44.3173746701847,53.39506596306069,53.895290237467016,56.20389182058048,1018.0567282321899,,,69.7071240105541,6.114854881266491,170.6292875989446,24.12333333333333,0.9333888888888888,1.8944444444444446,,,64.06860158311346,801,Clouds,few clouds,02d
2011-03,Los Angeles,34.054908,-118.242643,59.27966145833333,9567.66124260355,47.02615885416666,58.161822916666665,57.10557291666667,61.54328125,1017.2434895833334,,,66.90494791666667,2.0308854166666666,51.5625,21.5075,0.91,6.914285714285714,,,34.76171875,800,Clear,sky is clear,01d
2011-03,Palm Springs,33.830296,-116.54529199999999,63.00673387096774,9996.125,37.82733870967742,61.09868279569892,59.992755376344086,66.82940860215054,1016.0040322580645,,,44.340053763440864,5.373037634408602,189.6048387096774,23.465666666666667,0.6666666666666666,0.8,,,23.852150537634408,800,Clear,sky is clear,01d
2011-03,Riverside,33.980601,-117.37549399999999,56.79078353253652,9774.388333333334,44.07140770252324,55.46981407702523,54.92576361221779,58.61723771580345,1017.3930942895087,,,65.48871181938911,3.5584860557768923,125.36653386454184,20.234615384615385,0.7500934579439252,1.211111111111111,,,40.98804780876494,804,Clouds,overcast clouds,04d
2011-03,San Francisco,37.774929,-122.419415,53.37103494623656,,48.543131720430104,51.93120967741935,52.20311827956989,54.50370967741936,1018.1572580645161,,,84.06451612903226,9.31962365591398,232.76612903225808,,0.7436909871244636,,,,72.46774193548387,800,Clear,sky is clear,01d
2011-03,South Lake Tahoe,38.93992600000001,-119.977187,32.286247113163974,7417.135862913096,23.411327944572747,26.702136258660506,29.944907621247115,35.234157043879904,1016.730946882217,,,69.56581986143188,7.60406466512702,131.42378752886836,25.813320610687022,0.9967785234899329,2.96,0.7708304498269897,2.984210526315789,63.236720554272516,800,Clear,sky is clear,01d
2011-04,Eureka,40.802071,-124.163673,49.20051388888889,9204.0,43.65654166666666,46.303625000000004,47.420180555555554,51.01966666666667,1020.5375,,,81.49305555555556,10.290527777777779,250.925,24.755333333333333,0.5370334928229665,,,,67.72083333333333,800,Clear,sky is clear,01d
2011-04,Fresno,36.737798,-119.78712499999999,61.423611111111114,9971.334507042253,43.711083333333335,59.85733333333333,60.04763888888889,62.818958333333335,1016.2916666666666,,,55.96111111111111,7.105166666666667,233.325,23.244655172413793,0.532962962962963,0.4,,,40.40138888888889,802,Clouds,scattered clouds,03d
2011-04,Los Angeles,34.054908,-118.24264299999999,63.943527777777774,9983.008403361344,48.810638888888896,62.938916666666664,61.75029166666666,66.22351388888889,1014.8583333333333,,,61.395833333333336,2.219402777777778,58.95,22.005,0.26294117647058823,,,,30.052777777777777,800,Clear,sky is clear,01d
2011-04,Palm Springs,33.830296,-116.54529200000002,69.07515277777777,10000.0,38.454166666666666,67.35752777777778,66.01406944444444,72.46323611111112,1013.0541666666667,,,38.790277777777774,6.564472222222222,200.88333333333333,24.216511627906975,0.25823529411764706,,,,17.227777777777778,800,Clear,sky is clear,01d
2011-04,Riverside,33.980601,-117.37549400000002,61.08822222222222,9974.959847036329,46.118805555555554,59.86663888888889,59.37670833333334,62.7075,1014.8027777777778,,,61.44861111111111,3.9305555555555554,140.37916666666666,22.9065625,0.28409836065573774,0.8,,,36.672222222222224,800,Clear,sky is clear,01d
2011-04,San Francisco,37.774929,-122.419415,55.62372222222223,,48.400555555555556,54.13034722222222,54.30019444444444,56.99701388888889,1018.4458333333333,,,77.72777777777777,10.137777777777778,273.1986111111111,,0.2358974358974359,,,,51.80833333333333,803,Clouds,broken clouds,04d
2011-04,South Lake Tahoe,38.939926,-119.97718699999999,36.424111261872454,9446.736577181207,24.934667571234733,32.60192672998643,34.13377204884667,39.74081411126187,1017.0203527815468,,,64.73405698778834,6.244898236092266,124.29850746268657,25.19575581395349,0.32258928571428575,0.6875,0.5062264150943396,0.9,42.49932157394844,800,Clear,sky is clear,01d
2011-05,Eureka,40.802071,-124.163673,51.21127688172043,9906.542056074766,46.536572580645164,49.31358870967742,49.30044354838709,53.21192204301075,1017.9166666666666,,,84.27688172043011,9.60467741935484,266.35618279569894,21.983333333333334,0.44384615384615383,,,,60.899193548387096,800,Clear,sky is clear,01d
2011-05,Fresno,36.737798,-119.787125,66.06958333333333,9991.186440677966,41.73974462365591,64.36004032258064,64.49635752688172,67.5550806451613,1013.9731182795699,,,45.498655913978496,7.297715053763441,220.21908602150538,21.981923076923074,0.5097872340425532,0.725,,,35.92338709677419,800,Clear,sky is clear,01d
2011-05,Los Angeles,34.054908,-118.242643,65.56777036048064,9830.711304347826,48.231134846461956,64.45823765020027,63.07794392523364,68.25046728971962,1013.9986648865154,,,58.213618157543394,2.8971562082777034,70.28170894526035,21.126666666666665,0.30818181818181817,,,,29.48064085447263,800,Clear,sky is clear,01d
2011-05,Palm Springs,33.830296,-116.54529199999999,71.77889784946237,10000.0,38.72349462365591,69.9206182795699,68.56495967741935,75.21180107526882,1011.9448924731183,,,36.524193548387096,6.797956989247313,195.2486559139785,25.310421052631575,0.3388888888888889,0.5,,,13.352150537634408,800,Clear,sky is clear,01d
2011-05,Riverside,33.980601,-117.37549399999999,63.1624500665779,9810.154657293497,44.84545938748336,61.7994673768309,61.364500665778955,64.91828229027962,1013.8482023968043,,,56.992010652463385,4.662969374167776,152.05059920106524,21.377833333333335,0.3364864864864865,0.5,,,29.288948069241012,800,Clear,sky is clear,01d
2011-05,San Francisco,37.774929,-122.419415,57.11702956989247,,50.11194892473118,56.02639784946236,55.81913978494624,58.44307795698925,1016.1129032258065,,,78.42204301075269,11.22489247311828,265.15860215053766,,0.5045714285714286,,,,39.755376344086024,800,Clear,sky is clear,01d
2011-05,South Lake Tahoe,38.939926,-119.977187,39.9243615676359,8372.485549132947,28.182250316055626,36.81858407079646,37.744778761061944,43.062351453855875,1014.5145385587864,,,64.98609355246523,5.414146649810367,132.46017699115043,23.58576923076923,0.4529591836734694,0.9800000000000001,0.5768539325842696,3.233333333333333,45.59039190897598,800,Clear,sky is clear,01d
2011-06,Eureka,40.802071,-124.163673,55.16458333333333,9425.225225225226,51.66701388888889,54.51649999999999,52.740111111111105,57.916805555555555,1016.15,,,88.24861111111112,9.541541666666667,278.725,22.55666666666667,0.5802857142857143,,,,60.28472222222222,501,Rain,moderate rain,10d
2011-06,Fresno,36.737798,-119.787125,75.22272099447514,9912.88383838384,49.298701657458565,73.84689226519338,73.84479281767956,76.52839779005525,1010.5566298342542,,,44.93646408839779,7.16457182320442,243.51381215469613,19.9640625,1.1523529411764706,2.42,,,24.632596685082873,800,Clear,sky is clear,01d
2011-06,Los Angeles,34.054908,-118.242643,68.67579750346741,9706.538310412574,56.78098474341192,68.43883495145631,65.23348127600555,72.98305131761443,1012.2649098474341,,,67.3883495145631,2.630235783633842,83.51040221914009,16.853333333333335,0.4033333333333333,,,,37.07350901525659,800,Clear,sky is clear,01d
2011-06,Palm Springs,33.830296,-116.54529200000002,81.77005555555556,10000.0,45.747749999999996,79.8825138888889,78.96993055555555,84.83356944444444,1009.3625,,,33.013888888888886,5.534916666666667,191.8763888888889,23.813859649122808,1.5,,,,5.956944444444445,804,Clouds,overcast clouds,04d
2011-06,Riverside,33.980601,-117.375494,68.67995839112344,9695.190839694656,53.044618585298196,67.98743411927879,66.8853120665742,70.27031900138697,1011.8210818307906,,,60.2995839112344,4.354022191400833,172.91816920943134,19.893333333333334,0.5071428571428571,,,,20.40776699029126,801,Clouds,few clouds,02d
2011-06,San Francisco,37.774929,-122.419415,60.797013888888884,,55.44651388888889,60.50873611111111,59.367375,62.18534722222222,1013.1458333333334,,,83.16111111111111,8.771875,254.29861111111111,,1.2305405405405405,,,,46.17638888888889,802,Clouds,scattered clouds,03d
2011-06,South Lake Tahoe,38.939926,-119.977187,51.9338326585695,9665.342577487765,35.22798920377868,49.96670715249663,49.91568151147098,54.6159649122807,1013.2820512820513,,,58.067476383265856,4.574925775978407,100.28609986504723,21.459545454545456,0.7553781512605042,3.391666666666666,0.7933333333333333,,26.879892037786774,800,Clear,sky is clear,01d
2011-07,Eureka,40.802071,-124.163673,57.31125,8488.495575221239,54.44037634408602,56.98966397849462,54.45204301075269,60.91551075268817,1015.0013440860215,,,90.36424731182795,7.96516129032258,292.48655913978496,21.69875,0.2,,,,45.31317204301075,801,Clouds,few clouds,02d
2011-07,Fresno,36.737798,-119.787125,82.30348118279571,9993.79727427598,53.77774193548387,81.24672043010753,81.03045698924731,83.59387096774194,1009.2110215053764,,,40.598118279569896,6.859569892473119,241.83198924731184,19.014166666666664,0.23,,,,10.818548387096774,800,Clear,sky is clear,01d
2011-07,Los Angeles,34.054908,-118.242643,75.0339247311828,9897.983644859813,61.95380376344086,75.49249999999999,71.2134811827957,80.06774193548387,1011.2258064516129,,,65.79166666666667,2.7298521505376345,98.95295698924731,,0.20500000000000002,,,,24.412634408602152,800,Clear,sky is clear,01d
2011-07,Palm Springs,33.830296,-116.54529199999999,88.01372311827957,9806.539772727272,54.709341397849464,87.71754032258065,85.22717741935483,91.2786559139785,1009.494623655914,,,36.776881720430104,4.181061827956989,168.5228494623656,19.685,0.7373333333333334,,,,13.21505376344086,800,Clear,sky is clear,01d
2011-07,Riverside,33.980601,-117.375494,75.31422043010753,9925.467065868263,56.981868279569895,75.03133064516129,73.68345430107527,76.85721774193549,1011.0376344086021,,,55.78225806451613,4.082096774193548,171.49462365591398,19.57621212121212,0.20555555555555557,0.8,,,16.026881720430108,800,Clear,sky is clear,01d
2011-07,San Francisco,37.774929,-122.419415,62.600161290322575,,57.66877688172043,62.55290322580645,61.27072580645161,63.87803763440861,1012.5860215053764,,,84.59811827956989,8.574059139784946,257.4301075268817,,,,,,49.39381720430107,800,Clear,sky is clear,01d
2011-07,South Lake Tahoe,38.939926,-119.977187,62.041303763440865,9989.268251273345,41.39485215053764,60.74778225806451,60.329139784946236,64.05654569892474,1013.3790322580645,,,51.956989247311824,4.145833333333333,98.08064516129032,20.401153846153843,0.38272727272727275,,,,2.842741935483871,800,Clear,sky is clear,01d
2011-08,Eureka,40.802071,-124.163673,57.78502688172043,8514.782608695652,55.48033602150538,57.59880376344086,54.91302419354839,61.57483870967742,1015.5819892473119,,,92.23521505376344,8.111344086021505,296.89247311827955,17.335,0.205,,,,59.153225806451616,800,Clear,sky is clear,01d
2011-08,Fresno,36.737798,-119.787125,81.80581989247311,10000.0,52.69861559139785,80.55106182795699,80.89966397849462,82.76599462365591,1010.0120967741935,,,39.3494623655914,5.452405913978494,239.82930107526883,20.4675,,,,,12.762096774193548,802,Clouds,scattered clouds,03d
2011-08,Los Angeles,34.054908,-118.242643,76.09224462365592,9601.201754385966,62.066599462365595,76.6803494623656,71.8808064516129,81.92825268817205,1011.3965053763441,,,64.31451612903226,2.855994623655914,116.25268817204301,,,,,,23.997311827956988,802,Clouds,scattered clouds,03d
2011-08,Palm Springs,33.830296,-116.54529199999999,90.41287634408602,9962.133522727272,51.44075268817204,89.10966397849462,87.38086021505376,93.68393817204301,1009.8373655913979,,,29.951612903225808,3.56875,163.93951612903226,20.47,1.48625,,,,7.712365591397849,502,Rain,heavy intensity rain,10d
2011-08,Riverside,33.980601,-117.375494,76.8740188172043,9817.094339622641,57.05852150537635,76.5425806451613,75.08346774193548,78.60346774193549,1011.2836021505376,,,53.95295698924731,3.3535349462365596,167.6290322580645,18.3975,0.305,,,,8.919354838709678,803,Clouds,broken clouds,04d
2011-08,San Francisco,37.774929,-122.419415,62.19922043010753,,57.99022849462366,62.20383064516129,61.058024193548384,63.32874999999999,1013.4032258064516,,,86.63440860215054,8.018198924731182,256.0860215053763,,,,,,58.528225806451616,803,Clouds,broken clouds,04d
2011-08,South Lake Tahoe,38.939926,-119.977187,63.398575268817204,10000.0,39.25975806451613,61.98751344086021,61.61755376344086,65.4153629032258,1014.4153225806451,,,47.41532258064516,4.142768817204301,125.31451612903226,19.938222222222223,0.144,,,,4.173387096774194,800,Clear,sky is clear,01d
2011-09,Eureka,40.802071,-124.163673,58.878569444444445,8153.061224489796,55.08047222222223,58.591319444444444,55.67154166666667,62.63397222222222,1015.4625,,,87.73472222222222,6.436611111111111,212.0625,23.040000000000003,0.8,,,,41.19722222222222,800,Clear,sky is clear,01d
2011-09,Fresno,36.737798,-119.78712499999999,78.59901388888889,9949.8425,53.46331944444444,77.66961111111111,77.63501388888889,79.66113888888889,1011.2444444444444,,,44.09722222222222,4.609444444444445,214.61944444444444,19.146,0.31,,,,21.081944444444446,800,Clear,sky is clear,01d
2011-09,Los Angeles,34.054908,-118.24264299999999,74.11826388888889,9072.271844660194,62.12708333333333,74.63152777777778,69.97454166666667,79.28234722222223,1012.5583333333333,,,68.35555555555555,2.527125,120.35972222222222,,0.18,,,,28.168055555555554,800,Clear,sky is clear,01d
2011-09,Palm Springs,33.830296,-116.545292,85.17196948682385,10000.0,51.05446601941747,83.67955617198335,81.94081830790569,89.0294452149792,1011.6809986130374,,,34.49375866851595,4.089167822468793,168.59223300970874,23.737499999999997,0.47759999999999997,1.0333333333333334,,,12.07628294036061,800,Clear,sky is clear,01d
2011-09,Riverside,33.980601,-117.37549400000002,74.09143055555556,9581.1716937355,56.953402777777775,73.72347222222223,72.3408888888889,75.72302777777779,1012.4333333333333,,,58.49444444444445,3.1766944444444443,155.6125,17.9525,0.27,,,,14.1375,800,Clear,sky is clear,01d
2011-09,San Francisco,37.774929,-122.419415,63.80493055555556,,58.53472222222222,63.90877777777778,62.58602777777778,64.97631944444444,1013.7722222222222,,,83.96527777777777,6.312597222222222,253.67083333333332,,0.3275,,,,48.481944444444444,800,Clear,sky is clear,01d
2011-09,South Lake Tahoe,38.939926,-119.977187,60.55844566712517,9942.923595505617,39.60235213204952,59.03646492434663,58.08971114167813,63.19331499312242,1016.2517193947731,,,51.671251719394775,3.2745804676753782,106.14580467675378,19.858,0.6510256410256411,1.8499999999999999,,,16.12104539202201,800,Clear,sky is clear,01d
2011-10,Eureka,40.802071,-124.163673,56.607002688172045,8463.414634146342,53.061290322580646,56.14165322580645,54.39385752688172,58.71760752688172,1017.2432795698925,,,88.28629032258064,7.168279569892473,183.88575268817203,19.2925,1.0896261682242991,,,,60.18413978494624,804,Clouds,overcast clouds,04d
2011-10,Fresno,36.737798,-119.787125,67.10765100671141,9720.05734767025,51.22315436241611,66.29922147651007,66.01114093959733,68.21355704697986,1014.579865771812,,,59.604026845637584,3.8444429530201343,172.56241610738255,21.138333333333332,1.6007407407407408,0.5,,,24.93020134228188,802,Clouds,scattered clouds,03d
2011-10,Los Angeles,34.054908,-118.242643,68.61042666666667,9154.73624288425,54.14340000000001,68.08970666666667,65.51864,72.54570666666666,1013.884,,,64.34266666666667,1.69108,70.61733333333333,,1.5816666666666668,7.65,,,24.24,802,Clouds,scattered clouds,03d
2011-10,Palm Springs,33.830296,-116.54529199999999,75.60704301075269,10000.0,38.027016129032255,73.55736559139785,71.93329301075269,79.79438172043011,1013.4784946236559,,,29.862903225806452,4.739690860215053,191.20833333333334,24.796764705882353,0.389,,,,11.291666666666666,500,Rain,light rain,10d
2011-10,Riverside,33.980601,-117.375494,66.98352785145889,9225.57142857143,48.388541114058356,65.92757294429708,65.2005702917772,68.63331564986737,1013.9787798408488,,,56.238726790450926,3.0223872679045094,123.97745358090185,19.76875,0.5502325581395349,0.3,,,20.716180371352785,802,Clouds,scattered clouds,03d
2011-10,San Francisco,37.774929,-122.419415,62.335147849462366,,56.81057795698925,62.2317876344086,61.037526881720424,63.62862903225806,1015.7876344086021,,,83.53897849462365,5.9628763440860215,240.53360215053763,,0.4992592592592593,,,,49.75672043010753,800,Clear,sky is clear,01d
2011-10,South Lake Tahoe,38.939926,-119.97718699999999,46.795815789473686,9513.238596491228,32.55980263157895,44.50722368421052,44.316,49.903210526315796,1017.1578947368421,,,61.41315789473684,4.336697368421053,110.81447368421053,23.284823529411764,0.5465625,2.4,0.5022222222222222,4.1,22.83421052631579,800,Clear,sky is clear,01d
2011-11,Eureka,40.802071,-124.163673,50.23152777777777,9016.666666666666,45.21731944444445,48.112291666666664,48.248083333333334,51.742152777777775,1018.5597222222223,,,83.41388888888889,8.39338888888889,178.90277777777777,23.878333333333334,0.8152777777777778,,,,64.25,800,Clear,sky is clear,01d
2011-11,Fresno,36.737798,-119.787125,53.97688365650969,8388.679389312978,42.53674515235457,52.54810249307479,52.88554016620499,55.05976454293629,1017.9390581717452,,,68.52493074792244,3.316371191135734,134.84764542936287,23.32125,0.7569230769230769,2.9666666666666663,,,48.448753462603875,800,Clear,sky is clear,01d
2011-11,Los Angeles,34.054908,-118.242643,59.57391184573003,9504.203703703704,43.39061983471074,58.22435261707989,57.381005509641874,61.772396694214876,1016.7190082644628,,,60.55922865013774,1.5517906336088152,38.17768595041322,17.84,0.7404477611940299,3.6,,,30.140495867768596,800,Clear,sky is clear,01d
2011-11,Palm Springs,33.830296,-116.54529200000002,60.44381944444445,10000.0,34.986875,58.35018055555555,57.30675,64.93606944444444,1017.0277777777778,,,44.584722222222226,3.9487777777777775,174.34166666666667,23.935555555555556,0.65825,0.8999999999999999,,,19.2125,800,Clear,sky is clear,01d
2011-11,Riverside,33.980601,-117.375494,56.21707417582417,9460.161061946903,40.10932692307692,54.573461538461544,54.365,58.15001373626374,1016.9725274725274,,,60.45054945054945,3.1248763736263734,79.10302197802197,21.95736842105263,0.6154444444444445,1.5099999999999998,,,36.002747252747255,800,Clear,sky is clear,01d
2011-11,San Francisco,37.774929,-122.419415,53.201680555555555,,47.16234722222222,51.70063888888889,51.71413888888889,54.62701388888888,1018.225,,,81.80277777777778,7.096791666666666,215.23194444444445,,0.6477333333333333,,,,54.1,800,Clear,sky is clear,01d
2011-11,South Lake Tahoe,38.939926,-119.97718699999999,32.78955801104972,9497.466666666667,22.166519337016574,29.350732044198896,30.019419889502764,36.44180939226519,1018.4254143646409,,,65.28453038674033,4.56621546961326,133.72237569060775,30.07,0.239375,,0.5662857142857143,1.8,36.40469613259668,800,Clear,sky is clear,01d
2011-12,Eureka,40.802071,-124.163673,46.784838709677416,8843.90243902439,41.965739247311824,44.24276881720431,44.484959677419354,48.59405913978495,1023.4475806451613,,,83.89381720430107,7.154032258064516,151.6505376344086,19.533333333333335,0.7123287671232876,,,,44.111559139784944,800,Clear,sky is clear,01d
2011-12,Fresno,36.737798,-119.787125,45.25086021505376,6920.294776119403,32.58879032258065,43.649032258064516,44.05587365591398,46.41459677419355,1021.510752688172,,,64.09408602150538,2.6413575268817207,112.33602150537635,28.16222222222222,,,,,22.522849462365592,800,Clear,sky is clear,01d
2011-12,Los Angeles,34.054908,-118.242643,54.71311170212766,9807.058208955224,35.613191489361704,53.21382978723405,52.42422872340425,57.224587765957445,1018.8617021276596,,,54.42553191489362,1.2743351063829786,35.295212765957444,23.04,0.9305,3.7600000000000002,,,17.21409574468085,721,Haze,haze,50d
2011-12,Palm Springs,33.830296,-116.545292,54.32997315436242,9995.100185528758,23.754926174496642,51.66484563758389,51.065422818791944,59.17885906040269,1019.3973154362416,,,35.35167785234899,4.530147651006711,178.751677852349,27.357297297297297,0.325,0.3,,,19.044295302013424,800,Clear,sky is clear,01d
2011-12,Riverside,33.980601,-117.375494,50.97026737967915,9896.272373540856,27.593917112299465,48.61258021390374,49.15053475935829,52.99766042780749,1019.0521390374331,,,45.45989304812834,4.022914438502673,80.72192513368984,26.42627450980392,0.9331999999999999,6.1000000000000005,,,20.176470588235293,800,Clear,sky is clear,01d
2011-12,San Francisco,37.774929,-122.419415,48.8174059139785,,40.257513440860215,46.872392473118275,47.03576612903226,50.6546505376344,1022.0913978494624,,,75.29301075268818,5.438602150537634,177.14112903225808,,0.4633333333333333,,,,40.18010752688172,800,Clear,sky is clear,01d
2011-12,South Lake Tahoe,38.939926,-119.977187,29.000618279569892,9986.268892794376,13.239139784946236,25.651397849462366,25.997056451612906,33.082419354838706,1023.9341397849462,,,51.51747311827957,3.8347043010752686,76.2002688172043,26.868169014084508,,,,,16.850806451612904,800,Clear,sky is clear,01d
