year,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2006,Los Angeles,34.054908,-118.242643,66.75928595715743,9312.55075474311,50.72303751558427,66.16629377762665,64.01846764139181,69.87088745324719,1014.7944009973932,,,60.20412558086819,2.1562699761985717,58.886999886659865,19.395454545454545,0.7748809523809523,3.6370370370370373,,,26.012694094979032,500,Rain,light rain,10d
2006,Palm Springs,33.830296,-116.545292,72.7464186258845,9987.834776334776,38.65630107281443,70.8125119835654,69.46661606939055,76.76677585026249,1013.932321387811,,,33.90835425701894,5.414933805067337,187.06562428669253,24.433188405797104,0.4787280701754386,0.85,,,16.506961880849122,803,Clouds,broken clouds,04d
2006,Riverside,33.980601,-117.375494,64.52036697247706,9444.175239446613,46.042970891380676,63.35631668365614,62.663610827953335,66.27503341261752,1014.830898176464,,,56.65885151206252,4.459289840299014,152.83067165024352,22.66673866090713,0.6225975975975976,1.9600000000000002,,,24.589647751727263,701,Mist,mist,50d
2006,San Francisco,37.774929,-122.419415,57.4458401826484,,51.51315410958904,56.56167922374429,56.08725684931507,58.779176940639275,1016.4254566210045,,,81.56837899543379,7.723350456621005,230.86575342465753,,0.765679012345679,,,,51.275,801,Clouds,few clouds,02d
2006,South Lake Tahoe,38.939926,-119.97718700000001,43.45829951166576,9054.158686730507,28.914047748236573,39.93960716223548,41.251535539880635,46.00896039066739,1017.0147585458492,,,61.79305480195334,5.590795442213782,117.85523602821486,23.440290964777947,0.5846101231190151,1.7930232558139534,0.7216208791208791,2.1953125,29.84525230602279,601,Snow,snow,13d
2007,Eureka,40.802071,-124.163673,53.01245547945205,8930.762489044697,48.93099429223744,51.44507305936073,50.885643835616435,55.34767808219178,1018.7558219178082,,,86.37568493150685,8.205165525114156,226.45319634703196,23.244255319148937,0.7686152748037116,,,,56.08413242009132,800,Clear,sky is clear,01d
2007,Fresno,36.737798,-119.78712499999999,66.35543181818183,9184.527989585271,43.94059204545455,64.71635568181819,65.05157159090909,67.49902954545455,1015.18125,,,50.42602272727273,5.357819318181818,208.41215909090909,22.77188775510204,0.7578891820580476,2.756521739130435,,,28.936363636363637,721,Haze,haze,50d
2007,Los Angeles,34.054908,-118.242643,66.36201112877583,9392.783771251932,49.44774358392006,65.59212923007041,63.34222916193505,70.04755507608449,1014.8775834658188,,,58.554848966613676,2.2779775153304564,71.65761980467863,20.41166666666667,0.5420588235294117,1.5538461538461539,,,24.86781739722916,800,Clear,sky is clear,01d
2007,Palm Springs,33.830296,-116.545292,73.01531007751939,9968.159795695003,37.99046853625171,70.99569539443684,69.7140788873689,77.07457364341086,1013.8147514819882,,,32.42384860921113,5.2961092111263115,180.39626082991336,25.306109589041096,0.6505,3.6285714285714286,,,14.537163702690378,803,Clouds,broken clouds,04d
2007,Riverside,33.980601,-117.375494,64.54565019357777,9416.40457746479,45.03601002049647,63.320099066271915,62.75683443406969,66.27882145297198,1014.7938966066955,,,54.181963106353905,4.099248462764746,168.44739239353223,22.362521994134898,0.4314031180400891,0.95,,,24.639375996356183,800,Clear,sky is clear,01d
2007,San Francisco,37.774929,-122.419415,57.28930251141552,,51.2061095890411,56.28249885844749,55.90556849315069,58.654276255707764,1017.2308219178083,,,81.21221461187214,8.362061643835617,246.1214611872146,,0.6230462184873949,,,,46.73812785388128,803,Clouds,broken clouds,04d
2007,South Lake Tahoe,38.939926,-119.97718700000001,43.829510474090405,9327.140160183066,27.875941565600883,40.712074972436604,41.618135611907384,46.45778169790518,1017.5508269018743,,,58.77078280044101,5.045148842337376,112.10099228224917,23.24997844827586,0.5744247787610619,2.076923076923077,0.699296987087518,2.715151515151515,24.82337375964719,803,Clouds,broken clouds,04d
2008,Eureka,40.802071,-124.16367300000002,51.58127276867031,8613.107822410147,47.41207194899818,49.7054929417122,49.528196721311474,53.96069672131148,1018.3565573770492,,,86.0957422586521,8.306557377049181,220.56079234972677,,0.7527864406779661,,0.13,,55.635132058287795,800,Clear,sky is clear,01d
2008,Fresno,36.737798,-119.787125,65.0017515274949,9148.56206050695,44.02312061552388,63.43559515727541,63.8289024666214,66.18028739533831,1014.8744059742023,,,52.10432224485178,5.264858565286263,195.69336954062004,24.359111111111112,0.7649411764705882,1.7138888888888888,,,29.817379497623897,800,Clear,sky is clear,01d
2008,Los Angeles,34.054908,-118.242643,66.82690096208263,9486.551403228152,49.72005998868138,66.01724052065647,63.95113865308433,70.31111262026033,1014.4187889077533,,,58.540350877192985,2.1851986417657043,63.206112054329374,19.555909090909093,0.8508767772511848,2.125,,,24.670288624787776,800,Clear,sky is clear,01d
2008,Palm Springs,33.830296,-116.545292,72.78869224656601,9971.51952219647,38.835949597003065,70.90001475763424,69.62291747076854,76.83985696446817,1013.7223294358043,,,34.75888296060847,5.023941423544103,180.22329435804292,24.80930585683297,0.773411078717201,3.65,,,16.478374389828584,800,Clear,sky is clear,01d
2008,Riverside,33.980601,-117.375494,65.05785916770608,9575.639280677009,46.80479986393016,63.89611293797482,63.284670597573424,66.7944052613675,1014.4713686358998,,,57.002948180065765,3.554350833427826,152.0895793173829,21.46454545454546,0.8233333333333333,2.59375,,,24.831046603923348,800,Clear,sky is clear,01d
2008,San Francisco,37.774929,-122.419415,57.266213570127505,,50.66966757741348,56.089549180327865,55.8901548269581,58.64399817850638,1016.6633652094717,,,80.01104280510019,8.413128415300546,245.99772313296904,,0.7406219312602291,,,,44.88695355191257,801,Clouds,few clouds,02d
2008,South Lake Tahoe,38.939926,-119.977187,43.65016368230254,9066.472076023392,26.943126441832362,40.48782379435351,41.34924420520707,46.43065472921015,1017.1341316049654,,,57.51982862792486,4.960840382291552,110.65494891793914,24.29510395707579,0.7057177615571777,2.194594594594595,0.6607142857142857,3.131707317073171,26.455344391958693,800,Clear,sky is clear,01d
2009,Eureka,40.802071,-124.163673,53.07827397260274,8699.83136593592,48.70543264840183,51.42102283105022,50.79047488584475,55.64468607305936,1017.6699771689498,,,85.50502283105023,8.288490867579908,221.23002283105023,23.30920353982301,0.7591615180935569,,,,53.31929223744292,800,Clear,sky is clear,01d
2009,Fresno,36.737798,-119.787125,65.66973147518695,9322.830453059318,44.418827328348065,64.08525492861999,64.40016995241332,66.88157829141174,1014.6452526625878,,,52.68354860639021,5.275992522093814,191.4670292318151,22.89617857142857,0.8534644194756554,2.645,,,33.151824155903014,800,Clear,sky is clear,01d
2009,Los Angeles,34.054908,-118.242643,66.44582727272727,9546.404355503237,49.99994090909091,65.67430113636364,63.62384431818182,69.77173977272727,1014.511590909091,,,59.63840909090909,2.0471670454545454,62.19159090909091,20.529,0.7404775280898876,4.132,,,26.369318181818183,721,Haze,haze,50d
2009,Palm Springs,33.830296,-116.545292,72.51217346706179,9985.731548353004,39.14482220196034,70.5231604741281,69.33752222475496,76.45828812400273,1013.596991110098,,,34.91064508775929,4.921797355824025,182.65979028949167,24.563638613861382,0.6557201646090535,2.325,,,16.658536585365855,802,Clouds,scattered clouds,03d
2009,Riverside,33.980601,-117.375494,64.51874021109977,9671.500239043824,45.70011122460561,63.28209737827716,62.68649415503348,66.2717444103961,1014.5403472931563,,,55.808875269549425,3.915360345023266,128.97673362841903,20.803118466898955,0.6434416826003824,1.9428571428571428,,,23.84065372829418,800,Clear,sky is clear,01d
2009,San Francisco,37.774929,-122.419415,57.312446347031965,,51.34853082191781,56.265100456621006,55.96298630136987,58.64615410958904,1016.3222602739726,,,81.52728310502283,8.478302511415524,236.80799086757992,,0.7459399684044233,,,,47.84577625570776,802,Clouds,scattered clouds,03d
2009,South Lake Tahoe,38.939926,-119.97718700000001,43.653141054030115,9296.42127412567,28.282466784765276,40.69653786536758,41.174657883082375,46.82149357838795,1017.0398582816651,,,59.47287422497786,4.6603808680248004,110.29041186891054,23.401442953020133,0.6460538116591928,2.121818181818182,0.6591767881241565,1.9149999999999998,29.028565101860053,802,Clouds,scattered clouds,03d
2010,Eureka,40.802071,-124.163673,52.456824563406,8779.83193277311,48.15540577559639,50.891916447894076,50.68035954799681,54.68954343111517,1016.1256705855496,,,85.71464444698094,9.303205113571511,216.58657687478598,21.16951289398281,0.8208287568647029,,,,63.179773998402005,500,Rain,light rain,10d
2010,Fresno,36.737798,-119.78712500000002,64.15996951219512,9354.90284029179,46.650520551038845,62.79612579042457,63.07130081300812,65.2299672538392,1014.1769421860886,,,58.72922312556459,5.393425925925926,188.4351851851852,22.58808823529412,0.9054976303317536,2.318987341772152,,,40.677845528455286,802,Clouds,scattered clouds,03d
2010,Los Angeles,34.054908,-118.242643,65.19835723890633,9406.548003738817,50.2529448677723,64.38449462124608,62.56764455401166,68.19278686687585,1014.1419766920664,,,61.99114746750336,1.968181308830121,52.57608695652174,19.886601941747575,0.911307371349096,4.36595744680851,,,31.537651277454056,800,Clear,sky is clear,01d
2010,Palm Springs,33.830296,-116.545292,71.5360159090909,9938.64486664231,41.312844318181824,69.7455875,68.44102386363636,75.37811818181818,1013.0718181818182,,,39.25181818181818,4.754217045454546,182.06738636363636,24.701749347258488,0.8098319327731093,2.015625,,,19.59465909090909,802,Clouds,scattered clouds,03d
2010,Riverside,33.980601,-117.375494,63.14868812157783,9537.443910007758,47.05375684434015,62.003754609453566,61.33983685327969,64.9334998323835,1014.0945357023131,,,60.224494356911386,3.766004022795843,128.12269527321487,20.828312236286923,0.8737823834196892,1.947674418604651,,,28.116549335121242,800,Clear,sky is clear,01d
2010,San Francisco,37.774929,-122.419415,57.230203196347034,,51.78152397260274,56.326189497716896,55.94393150684932,58.492390410958905,1015.5848173515982,,,82.94954337899543,8.350448630136986,235.56712328767122,,0.7996157840083074,,,,56.574543378995436,804,Clouds,overcast clouds,04d
2010,South Lake Tahoe,38.939926,-119.977187,42.59368727116089,8691.70931196463,29.206483954339863,39.448636657333616,40.184694163256516,45.684556321343955,1015.6018737884988,,,63.68759422786991,5.001612104242946,112.73691578720654,24.240277580071172,0.8086709539121115,2.705102040816327,0.6567365542388333,2.0842105263157893,37.14710316605643,803,Clouds,broken clouds,04d
2011,Eureka,40.802071,-124.163673,52.40942922374429,8959.11517925248,48.15165296803653,50.71075342465753,50.18941552511416,54.779662100456626,1018.1205479452054,,,85.81986301369864,8.533705479452054,222.1013698630137,22.801176470588235,0.7013865814696486,,,,58.69783105022831,500,Rain,light rain,10d
2011,Fresno,36.737798,-119.787125,63.63775164735287,9272.781011673153,45.48771301976823,62.25664053624176,62.45906044080891,64.8269722790275,1015.2748239036582,,,56.97739150193138,5.136057714155874,187.9060440808907,22.63689075630252,0.9083763837638376,2.082692307692308,,,34.65280618041354,802,Clouds,scattered clouds,03d
2011,Los Angeles,34.054908,-118.242643,64.90530457427536,9653.745983167559,49.903623188405795,64.21015851449275,62.073671875,68.25746150362319,1014.9564085144928,,,62.20301177536232,2.130210597826087,68.15489130434783,20.56921875,0.7850835322195704,5.617857142857143,,,27.262794384057973,800,Clear,sky is clear,01d
2011,Palm Springs,33.830296,-116.545292,71.17471487226278,9979.117885430098,39.38563982664233,69.33638914233576,68.02281135948905,75.07824931569343,1014.0221259124088,,,36.81307025547445,4.858811587591241,182.171875,24.266196868008947,0.6203061224489796,1.45625,,,15.08953010948905,800,Clear,sky is clear,01d
2011,Riverside,33.980601,-117.375494,63.07182932364957,9737.825381369685,45.435620744439404,61.86210054471175,61.27831820245121,64.82587267362688,1014.9571039491602,,,57.02802995914662,3.76052315024966,128.26645483431685,21.432066666666667,0.6329109589041096,1.7808510638297872,,,25.285292782569226,803,Clouds,broken clouds,04d
2011,San Francisco,37.774929,-122.419415,56.61617808219178,,50.71582077625571,55.59090296803653,55.238108447488585,57.983413242009135,1016.7884703196347,,,81.80216894977168,7.958496575342465,233.00319634703197,,0.6841298342541436,,,,51.20365296803653,500,Rain,light rain,10d
2011,South Lake Tahoe,38.939926,-119.977187,42.35504248979141,9156.854340506514,28.118298201081558,39.35001655446419,39.91805209138064,45.508723098995695,1017.1983224809624,,,60.69374241253725,4.79450060699702,112.52256925284185,24.24309923664122,0.6213228346456693,2.0723404255319147,0.7264956195244056,2.907142857142857,29.225361439134755,804,Clouds,overcast clouds,04d
2012,Eureka,40.802071,-124.16367300000002,51.93665072859745,8758.221833449965,47.07272540983607,50.043905965391616,50.46760815118397,54.54942281420765,1017.5371129326047,,,83.8981102003643,8.024409153005465,215.01878415300547,8.009721936148301,0.8406006322444679,,0.19666666666666666,,62.56215846994535,801,Clouds,few clouds,02d
2012,Fresno,36.737798,-119.787125,66.25218403798327,9429.854782294055,45.84902441781596,64.71254013113271,63.767107167081164,67.7060434094506,1014.87791092019,,,53.8808501017409,5.720562966312458,177.17736830205743,23.592564102564104,0.8559098786828423,2.4881355932203393,,,37.21365588966765,721,Haze,haze,50d
2012,Los Angeles,34.054908,-118.242643,64.57890102465939,9548.399828241934,49.91894493863304,63.78365949780431,62.871142889314264,67.28547123071726,1014.7347145591713,,,63.381938970836615,1.7865353000788198,50.591600045039975,6.162475570032574,0.5567391304347826,2.7960000000000003,,,27.47697331381601,800,Clear,sky is clear,01d
2012,Palm Springs,33.830296,-116.545292,75.81613453016703,9992.222296395194,38.98322463356437,73.75839904556301,73.7554630155664,78.24433700715828,1013.7685490285195,,,31.32007726394728,5.81230996477673,187.18816043631406,19.174190476190475,0.6117529880478089,0.8857142857142858,,,12.257243495057379,800,Clear,sky is clear,01d
2012,Riverside,33.980601,-117.375494,65.60676872669755,9706.120503597122,45.16316235453621,64.27730877866907,63.976627499717544,67.41168455541747,1014.7003728392272,,,53.65314653711445,4.131751214552028,119.96486272737543,20.201057579318448,0.5288204225352112,1.8916666666666666,,,26.417805897638686,800,Clear,sky is clear,01d
2012,San Francisco,37.774929,-122.419415,56.87982809653916,,50.50124089253188,55.834455828779596,55.208221766848816,58.46143556466302,1016.6064435336976,,,80.3981102003643,7.950886839708561,238.56136156648452,11.128834586466164,0.8349929873772791,,,,51.18613387978142,804,Clouds,overcast clouds,04d
2012,South Lake Tahoe,38.939926,-119.977187,45.30557949397856,9239.353803734804,27.884279085183955,42.05058446580489,43.03347364932051,47.723644901115904,1016.8433322284831,,,55.49740360181195,5.637646668876367,104.96784885647995,24.71708432304038,0.8118218623481781,2.5073529411764706,0.6429777777777778,1.7969696969696969,26.821014252568776,800,Clear,sky is clear,01d
2013,Eureka,40.802071,-124.163673,51.123828767123285,8747.643564356436,44.95721575342466,49.17786872146119,49.94267237442922,53.528571917808215,1019.0831050228311,,,80.62625570776255,6.828616438356164,208.16598173515982,8.754297709923664,0.6228824833702883,,0.395,,52.33744292237443,804,Clouds,overcast clouds,04d
2013,Fresno,36.737798,-119.787125,66.35828740605784,9502.122380842735,43.97700182190845,64.82689250740151,64.45572762468686,67.2197232976543,1015.087565474835,,,49.88749715326805,5.353960373491232,171.04691414256433,21.829020408163263,0.7192857142857143,0.7823529411764706,,,33.04110680938283,802,Clouds,scattered clouds,03d
2013,Los Angeles,34.054908,-118.242643,64.1940452118596,9682.224149976711,48.181412018630006,63.321000795183465,62.69545495853686,66.40688856071793,1014.8411905032375,,,60.665682153811204,1.654984664318982,47.866068385777574,7.26161733615222,0.5540350877192982,2.71,,,26.760422583210268,800,Clear,sky is clear,01d
2013,Palm Springs,33.830296,-116.545292,74.3929073736914,9971.76357980378,36.94628584433318,72.33183659535732,71.85344105598544,77.18179221665908,1014.0389167045972,,,30.170459717796994,6.076941283568503,180.2707100591716,20.22123724489796,0.5771323529411765,2.1727272727272724,,,11.604460628129267,800,Clear,sky is clear,01d
2013,Riverside,33.980601,-117.375494,65.47580527752503,9807.3475797512,43.51862147406733,64.06781733393994,63.7395746132848,67.18435395814376,1014.7968607825296,,,51.2216787989081,4.200567561419472,110.68892174704277,19.913931034482758,0.47326241134751773,1.67037037037037,,,22.82995905368517,801,Clouds,few clouds,02d
2013,San Francisco,37.774929,-122.419415,57.48135730593607,,50.03693378995433,56.4003698630137,55.870851598173516,59.06744063926941,1017.1122146118721,,,77.96347031963471,6.9574783105022835,230.35125570776256,7.383908216136195,0.5247933884297521,,,,43.74554794520548,804,Clouds,overcast clouds,04d
2013,South Lake Tahoe,38.939926,-119.97718699999999,44.31058478211786,9652.199062011465,26.02466809663581,41.683872205915556,41.80385640099345,46.9042571686611,1017.9963874463762,,,53.125423346127796,4.344444569880334,84.0505757507338,22.88455538221529,0.5045109780439122,1.3439024390243903,0.53931654676259,1.1647058823529413,19.620117407992776,800,Clear,sky is clear,01d
2014,Eureka,40.802071,-124.163673,54.89334360730594,8834.416372618207,48.536789954337905,53.6953299086758,53.51286643835617,56.809924657534246,1016.9583333333334,,,80.58744292237444,6.997328767123287,185.30205479452056,9.118539719626169,0.9440490797546013,,,,59.00673515981735,801,Clouds,few clouds,02d
2014,Fresno,36.737798,-119.787125,68.84139827625312,9397.586563007659,45.39014969380812,67.24659900204128,67.36726468586981,69.91917781809934,1014.3203674302563,,,49.61113631208891,5.7682739850306195,176.26094352460876,23.24792682926829,0.9278802992518703,3.3446808510638295,,,39.46507144477206,721,Haze,haze,50d
2014,Los Angeles,34.054908,-118.242643,67.18127934671656,9644.699123319697,51.48208574345015,66.49924917772485,65.2833424067143,69.7562266076897,1014.347737325621,,,61.8320290348191,2.0135907905183172,54.94635363502325,7.485291214215203,0.9171130952380951,2.0833333333333335,,,22.31507315413406,800,Clear,sky is clear,01d
2014,Palm Springs,33.830296,-116.545292,76.72978919781221,9975.744443094862,38.36333409298086,74.6719177301732,74.0859708295351,79.62032247037374,1013.7357566089335,,,30.061189608021877,6.130481996353692,179.7511394712853,20.48232709519935,0.6193814432989692,0.8666666666666666,,,11.810278030993619,800,Clear,sky is clear,01d
2014,Riverside,33.980601,-117.375494,67.76050243847114,9825.332310959066,45.29864693206306,66.47265509810593,65.96761370080526,69.41234433480776,1014.3819893387773,,,51.903368492684585,4.605505273902688,118.84802086877623,21.594321940463065,0.8847402597402597,1.146153846153846,,,20.501984802086877,800,Clear,sky is clear,01d
2014,San Francisco,37.774929,-122.419415,60.30531278538813,,53.56744063926941,59.7476095890411,58.842359589041095,61.72334132420091,1016.0864155251141,,,80.0,7.015199771689498,226.3167808219178,9.55268465909091,0.8836086956521738,,,,53.526826484018265,800,Clear,sky is clear,01d
2014,South Lake Tahoe,38.939926,-119.97718699999999,47.546129176444296,9655.242141623488,28.27234774835177,44.81674600514024,45.98293217119231,48.75761425857638,1017.0174321153202,,,52.41926472231534,5.140759861437033,101.39758632249413,22.59972151898734,0.7916432865731462,2.5559139784946234,0.6737248322147651,1.47,23.278131634819534,800,Clear,sky is clear,01d
2015,Eureka,40.802071,-124.163673,55.22602511415525,9036.270190895742,51.215965753424655,54.22959132420091,52.89595091324201,57.51485388127854,1017.2353881278539,,,86.84326484018266,8.001941780821918,220.61027397260273,,0.9050938337801608,,,,57.00057077625571,800,Clear,sky is clear,01d
2015,Fresno,36.737798,-119.787125,67.71232207615594,9346.218513764084,46.86229601087942,66.2972858114234,66.18622393472349,68.91963395285585,1014.4695149592022,,,54.42429737080689,5.442352674524026,204.0444242973708,21.99582524271845,0.7447138964577656,2.135897435897436,,,29.407298277425205,802,Clouds,scattered clouds,03d
2015,Los Angeles,34.054908,-118.242643,69.4421983151184,9618.36988280623,51.473436930783244,68.94669968123863,66.68892418032787,72.45516051912568,1014.2218806921676,,,57.38035063752277,2.3994125683060106,77.4837204007286,20.92205882352941,0.5436332179930796,2.9000000000000004,,,26.71106557377049,800,Clear,sky is clear,01d
2015,Palm Springs,33.830296,-116.545292,74.29968272083998,9995.187004481213,41.151418625884496,72.61235106140151,70.98639009358594,78.34511641177814,1013.7080575211139,,,34.7838393060945,5.371997260899338,186.5307007532527,24.088333333333335,0.575114503816794,1.48,,,17.795937000684773,803,Clouds,broken clouds,04d
2015,Riverside,33.980601,-117.375494,67.1270674386921,9813.31890938687,45.7419459582198,65.86625454132606,65.31471957311535,68.91983083560399,1014.3040417801998,,,51.810853769300635,4.52166553133515,125.60797002724796,21.130192307692308,0.6559599332220367,2.0677419354838706,,,25.552565849227975,802,Clouds,scattered clouds,03d
2015,San Francisco,37.774929,-122.419415,59.780873287671234,,53.68068835616439,59.19867237442922,58.40592694063927,61.146583333333325,1016.2055936073059,,,81.45639269406392,7.4870799086758,231.8840182648402,,0.8257911392405063,,,,49.39794520547945,800,Clear,sky is clear,01d
2015,South Lake Tahoe,38.939926,-119.977187,45.54527572293208,9567.09048004315,29.070678099080922,42.8790215198386,42.847188971082716,48.90798699843084,1017.0566016588209,,,57.44978704326384,4.486777628334454,105.3269446312486,24.145815899581592,0.7386060606060606,3.1919354838709677,0.5525260416666666,1.6199999999999999,28.557722483748037,800,Clear,sky is clear,01d
2016,Eureka,40.802071,-124.163673,54.29046784291406,8929.095730027548,49.897354581673305,53.08169948776323,52.87947524188959,55.92916676152532,1017.3685828116107,,,85.54547524188959,8.56781673306773,216.16254980079682,,1.013316645807259,,0.23,,59.876835515082526,800,Clear,sky is clear,01d
2016,Fresno,36.737798,-119.78712499999999,66.08733363359981,9467.914962593517,47.98998311001013,64.7490541605675,65.08808580114852,67.16182862290282,1015.0467289719626,,,59.01632699020381,5.869190406485756,194.33847539691476,23.231555555555556,0.9436213235294119,2.6166666666666667,,,24.841909694854184,800,Clear,sky is clear,01d
2016,Los Angeles,34.054908,-118.242643,66.59758659596073,9660.000251667296,51.126337583211104,65.89878032268983,64.7337334988153,68.78286810335102,1014.8809658129302,,,62.51483696265373,2.0439016134491705,53.53300236940088,20.97741935483871,0.7794545454545454,3.836,,,28.11192598442965,800,Clear,sky is clear,01d
2016,Palm Springs,33.830296,-116.545292,75.30422391279664,9958.502057613168,40.049998864539575,73.19297149994323,72.58221301237653,78.35280004541842,1014.145452480981,,,33.32780742591121,6.287077324855229,190.82990802770524,16.741265028750654,0.815939226519337,2.21,,,14.59804700806177,800,Clear,sky is clear,01d
2016,Riverside,33.980601,-117.375494,66.78880203045685,9784.461358024691,45.53294303440496,65.40741567963903,64.87434066553864,68.61893062605752,1014.9178793006204,,,52.92058657642414,4.756724196277496,122.86847151720248,21.41166857142857,0.7012537764350454,2.2473684210526317,,,26.695657078398195,800,Clear,sky is clear,01d
2016,San Francisco,37.774929,-122.419415,59.18715619307832,,53.52243169398907,58.55132741347905,57.85319216757741,60.48420765027323,1016.6739526411658,,,82.42600182149363,8.149162112932606,233.00603369763206,,0.8189864029666254,,,,53.56921675774135,800,Clear,sky is clear,01d
2016,South Lake Tahoe,38.939926,-119.977187,45.140548546352164,9452.90633277149,28.504791003839827,41.996572682391665,43.460760285244106,47.10705979155238,1017.1631376851344,,,58.14273176083379,5.74723532638508,104.73987931980253,25.182846195949644,0.8431512605042016,3.3692307692307693,0.6985530546623794,1.7750000000000001,26.49094898518925,804,Clouds,overcast clouds,04d
2017,Eureka,40.802071,-124.163673,52.82882191780822,8955.342522398347,48.572680365296804,51.31214497716895,51.82111301369863,54.44041780821918,1017.1884703196347,,,85.98607305936073,8.60651484018265,214.66780821917808,,0.8618714768883878,,0.126,,58.895890410958906,800,Clear,sky is clear,01d
2017,Fresno,36.737798,-119.787125,65.8282944082641,9537.735360871538,47.3560532225466,64.53462721760611,65.31196609027621,66.75966539411633,1014.7142375926342,,,57.36896474286998,6.777116550640018,189.59443072086233,20.557316455696203,0.9288027210884353,2.6959999999999997,,,22.060857848641366,500,Rain,light rain,10d
2017,Los Angeles,34.054908,-118.24264300000002,67.96756644144143,9585.676945141628,52.2363277027027,67.50752477477477,65.57998536036037,70.851134009009,1014.4585585585586,,,62.05945945945946,1.9092533783783785,49.35912162162162,20.46735849056604,0.7457723577235773,1.7135135135135136,,,25.953265765765767,500,Rain,light rain,10d
2017,Palm Springs,33.830296,-116.545292,76.07920190995908,9961.014704034184,40.763083219645296,74.2168860845839,72.64510800363801,79.57219645293316,1013.7164620281947,,,33.781150522964985,6.049405411550705,171.0018190086403,24.868109833971904,0.9632302405498282,4.647368421052631,,,7.982264665757162,500,Rain,light rain,10d
2017,Riverside,33.980601,-117.375494,67.10765196797114,9796.833999529743,47.7491812337882,66.0758948911695,65.17244614864103,68.89540656366302,1014.5301680387955,,,56.98782000676666,5.076709146272696,127.61396188113228,22.15630359212051,0.7467868338557994,2.6795918367346943,,,25.523175820457876,500,Rain,light rain,10d
2017,San Francisco,37.774929,-122.419415,59.35837100456621,,52.72237442922374,58.65407648401827,57.955984018264836,60.72050342465753,1016.1768264840183,,,80.05262557077626,8.266307077625571,236.6876712328767,,0.9173859432799013,,,,51.71198630136986,800,Clear,sky is clear,01d
2017,South Lake Tahoe,38.939926,-119.97718699999999,44.60500212269157,9056.698076296056,30.7481033750796,41.19843982169391,43.54331033750796,45.59801846741668,1016.8825090214392,,,63.213224368499255,5.863947144979835,101.88505625132669,25.22946224877784,0.9791439114391144,4.376991150442477,0.9600665778961385,2.631372549019608,31.319889620038207,800,Clear,sky is clear,01d
2018,Eureka,40.802071,-124.163673,52.76901484018265,8942.735648476259,48.53138698630137,51.197616438356164,51.310851598173514,54.60323401826484,1018.2840182648401,,,85.99326484018265,8.604415525114154,218.62077625570777,9.243006993006993,0.8583374083129585,,,,58.88938356164383,804,Clouds,overcast clouds,04d
2018,Fresno,36.737798,-119.78712500000002,65.78655678059536,9166.380396083667,46.44443329658214,64.30818522601984,65.34550716648292,67.46082028665931,1014.7700110253584,,,56.339911797133404,6.47880815876516,199.55226019845645,19.163220858895706,0.8703252032520324,2.57,,,25.01234840132304,721,Haze,haze,50d
2018,Los Angeles,34.054908,-118.242643,67.34218262050237,9572.318356559346,52.432801538809684,66.92371237836615,64.78937768725956,70.46160782982575,1014.8017651052274,,,62.86094138945463,1.7386795655125595,44.45055442407784,9.332786069651743,0.7449751243781095,2.4592592592592593,,,26.798936410952706,721,Haze,haze,50d
2018,Palm Springs,33.830296,-116.545292,75.90939949863264,9975.809564895846,39.66599134001823,74.03769029170465,72.58428896991795,79.28214106654512,1014.0330446672743,,,31.536349134001824,6.081415223336372,170.73370556061988,22.902770419426048,0.6063740458015268,2.6625,,,6.889813126709207,800,Clear,sky is clear,01d
2018,Riverside,33.980601,-117.375494,66.86614444192891,9813.584203036053,46.007398686891555,65.64969436268962,64.80189155535432,68.70253565768621,1014.8246547430383,,,53.653045053203535,5.171216889291374,135.36404799637762,20.42397479954181,0.7420072332730561,2.0342857142857143,,,26.032714512112292,803,Clouds,broken clouds,04d
2018,San Francisco,37.774929,-122.419415,58.58297488584475,,52.19732648401827,57.80013470319635,57.19471575342466,59.94943721461187,1016.7380136986301,,,80.53447488584474,8.08332876712329,239.74075342465753,,0.727906976744186,,,,50.29269406392694,802,Clouds,scattered clouds,03d
2018,South Lake Tahoe,38.939926,-119.97718700000001,44.8944166392273,9385.214549938348,29.126656788497417,41.95574470420371,43.84501371967951,45.901335747996924,1017.4886401053672,,,59.85929096696301,4.905371528921084,93.2074415541653,22.777685118619697,0.8293444909344491,3.5509803921568626,0.6983280757097792,2.1214285714285714,25.94523103940292,803,Clouds,broken clouds,04d
2019,Eureka,40.802071,-124.163673,53.43995662100457,9042.670759785111,48.71660159817352,51.98105821917808,51.3412100456621,55.64096575342466,1016.544292237443,,,84.85913242009133,6.200329908675799,207.40079908675798,8.314498939554614,0.9400887049083383,,0.11,,57.705479452054796,800,Clear,sky is clear,01d
2019,Fresno,36.737798,-119.787125,64.91029071062597,9630.237255782618,47.17339051013589,63.51011249721542,61.54091334372911,67.03414903096457,1014.1424593450657,,,58.30608153263533,6.860927823568724,194.5427712185342,16.55226993865031,0.8002541436464089,1.896,,,23.8541991534863,721,Haze,haze,50d
